"gender,age,income,goal,dec,attr,sinc,intel,fun,amb,shar,like,prob,met"
"1,27.0,53196.0,1.0,1,6.0,7.0,7.0,6.0,5.0,5.0,6.0,3.0,0.0"
"1,27.0,53196.0,1.0,0,4.0,6.0,5.0,6.0,5.0,3.0,5.0,3.0,0.0"
"1,27.0,53196.0,1.0,0,5.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0"
"1,27.0,53196.0,1.0,0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0"
"1,28.0,53229.0,1.0,0,7.0,6.0,6.0,5.0,7.0,2.0,5.0,3.0,0.0"
"1,28.0,53229.0,1.0,0,2.0,3.0,6.0,2.0,6.0,2.0,3.0,2.0,0.0"
"1,28.0,53229.0,1.0,1,5.0,9.0,8.0,7.0,6.0,5.0,8.0,5.0,0.0"
"1,28.0,53229.0,1.0,0,7.0,4.0,7.0,4.0,7.0,3.0,4.0,3.0,0.0"
"1,28.0,53229.0,1.0,1,6.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,0.0"
"1,28.0,53229.0,1.0,1,7.0,8.0,6.0,6.0,6.0,5.0,7.0,5.0,0.0"
"1,28.0,53229.0,1.0,0,7.0,6.0,7.0,2.0,7.0,2.0,6.0,3.0,0.0"
"1,28.0,53229.0,1.0,0,4.0,3.0,7.0,5.0,5.0,5.0,5.0,3.0,0.0"
"1,28.0,53229.0,1.0,0,5.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,0.0"
"1,28.0,53229.0,1.0,0,4.0,2.0,6.0,2.0,7.0,2.0,3.0,1.0,0.0"
"1,28.0,53229.0,1.0,1,6.0,9.0,9.0,7.0,6.0,8.0,8.0,7.0,0.0"
"1,28.0,53229.0,1.0,1,7.0,9.0,8.0,8.0,5.0,7.0,8.0,6.0,0.0"
"1,28.0,53229.0,1.0,1,8.0,8.0,5.0,5.0,6.0,7.0,7.0,4.0,0.0"
"1,28.0,53229.0,1.0,0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,1.0,0.0"
"1,28.0,53229.0,1.0,1,8.0,9.0,8.0,8.0,3.0,6.0,8.0,7.0,0.0"
"1,28.0,53229.0,1.0,0,7.0,6.0,5.0,5.0,6.0,3.0,5.0,3.0,0.0"
"1,28.0,53229.0,1.0,1,10.0,9.0,8.0,6.0,5.0,8.0,8.0,3.0,0.0"
"1,28.0,53229.0,1.0,1,9.0,9.0,10.0,9.0,8.0,9.0,9.0,6.0,0.0"
"1,28.0,53229.0,1.0,0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,3.0,0.0"
"1,28.0,53229.0,1.0,0,5.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,0.0"
"1,28.0,53229.0,1.0,0,6.0,4.0,4.0,6.0,3.0,2.0,4.0,2.0,0.0"
"1,28.0,25786.0,1.0,0,6.0,10.0,6.0,6.0,6.0,5.0,7.0,7.0,0.0"
"1,28.0,25786.0,1.0,1,4.0,10.0,8.0,6.0,7.0,7.0,8.0,6.0,0.0"
"1,28.0,25786.0,1.0,0,5.0,10.0,7.0,4.0,4.0,4.0,5.0,4.0,0.0"
"1,28.0,25786.0,1.0,0,5.0,10.0,8.0,4.0,6.0,4.0,5.0,4.0,0.0"
"1,28.0,25786.0,1.0,1,6.0,10.0,7.0,5.0,6.0,4.0,6.0,5.0,0.0"
"1,28.0,25786.0,1.0,1,9.0,10.0,7.0,7.0,10.0,5.0,8.0,7.0,0.0"
"1,28.0,25786.0,1.0,1,7.0,9.0,8.0,9.0,6.0,7.0,9.0,7.0,0.0"
"1,28.0,25786.0,1.0,0,7.0,9.0,9.0,4.0,5.0,4.0,5.0,4.0,0.0"
"1,28.0,25786.0,1.0,0,5.0,10.0,9.0,5.0,6.0,4.0,7.0,6.0,0.0"
"1,28.0,25786.0,1.0,0,5.0,9.0,7.0,4.0,6.0,4.0,5.0,4.0,0.0"
"1,28.0,25786.0,1.0,0,10.0,10.0,10.0,4.0,5.0,4.0,5.0,5.0,0.0"
"1,28.0,25786.0,1.0,1,6.0,10.0,10.0,8.0,7.0,6.0,7.0,7.0,0.0"
"1,28.0,25786.0,1.0,1,6.0,10.0,10.0,7.0,7.0,4.0,7.0,7.0,0.0"
"1,28.0,25786.0,1.0,0,5.0,7.0,7.0,3.0,5.0,3.0,4.0,4.0,0.0"
"1,28.0,25786.0,1.0,1,7.0,10.0,8.0,5.0,7.0,4.0,7.0,8.0,0.0"
"1,28.0,25786.0,1.0,0,5.0,10.0,7.0,4.0,5.0,4.0,3.0,4.0,0.0"
"1,28.0,25786.0,1.0,1,8.0,10.0,7.0,7.0,7.0,6.0,7.0,5.0,0.0"
"1,28.0,25786.0,1.0,0,7.0,8.0,7.0,6.0,7.0,5.0,5.0,7.0,0.0"
"1,28.0,25786.0,1.0,0,7.0,10.0,8.0,4.0,5.0,4.0,5.0,4.0,0.0"
"1,28.0,25786.0,1.0,0,7.0,10.0,7.0,7.0,7.0,6.0,7.0,7.0,0.0"
"1,28.0,25786.0,1.0,1,6.0,10.0,6.0,9.0,7.0,7.0,7.0,8.0,0.0"
"0,30.0,39394.0,2.0,0,5.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,0.0"
"0,30.0,39394.0,2.0,0,5.0,9.0,8.0,8.0,8.0,8.0,8.0,5.0,0.0"
"0,28.0,40695.0,1.0,0,5.0,5.0,6.0,3.0,3.0,4.0,3.0,1.0,0.0"
"0,28.0,40695.0,1.0,0,7.0,8.0,9.0,3.0,5.0,5.0,6.0,1.0,0.0"
"0,28.0,40695.0,1.0,0,6.0,5.0,5.0,3.0,1.0,3.0,2.0,1.0,0.0"
"0,28.0,40695.0,1.0,0,7.0,6.0,6.0,5.0,3.0,5.0,2.0,1.0,0.0"
"0,28.0,40695.0,1.0,0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,5.0,0.0"
"0,28.0,40695.0,1.0,1,8.0,8.0,9.0,8.0,7.0,8.0,8.0,1.0,0.0"
"0,28.0,40695.0,1.0,0,5.0,5.0,6.0,4.0,2.0,2.0,2.0,1.0,0.0"
"0,28.0,40695.0,1.0,1,7.0,8.0,8.0,5.0,5.0,5.0,6.0,5.0,0.0"
"0,28.0,40695.0,1.0,1,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,0.0"
"0,28.0,40695.0,1.0,1,8.0,10.0,8.0,9.0,8.0,8.0,8.0,7.0,0.0"
"0,28.0,40695.0,1.0,0,5.0,5.0,5.0,6.0,6.0,8.0,6.0,6.0,0.0"
"0,28.0,40695.0,1.0,1,7.0,9.0,9.0,6.0,5.0,5.0,6.0,8.0,0.0"
"0,28.0,40695.0,1.0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,0.0"
"0,28.0,40695.0,1.0,1,8.0,7.0,8.0,9.0,9.0,7.0,8.0,8.0,0.0"
"0,21.0,45788.0,2.0,1,5.0,10.0,8.0,7.0,8.0,8.0,6.0,8.0,0.0"
"0,21.0,45788.0,2.0,1,7.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,0.0"
"0,21.0,45788.0,2.0,1,7.0,8.0,9.0,7.0,8.0,7.0,7.0,8.0,0.0"
"0,21.0,45788.0,2.0,0,5.0,9.0,9.0,7.0,9.0,8.0,5.0,8.0,0.0"
"0,21.0,45788.0,2.0,0,5.0,5.0,5.0,5.0,9.0,6.0,5.0,7.0,0.0"
"0,21.0,45788.0,2.0,0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,0.0"
"0,21.0,45788.0,2.0,0,5.0,7.0,7.0,6.0,8.0,6.0,7.0,6.0,0.0"
"0,21.0,45788.0,2.0,0,3.0,5.0,7.0,5.0,9.0,5.0,4.0,5.0,0.0"
"0,21.0,45788.0,2.0,1,7.0,7.0,7.0,8.0,9.0,7.0,7.0,8.0,0.0"
"0,21.0,45788.0,2.0,1,8.0,8.0,7.0,7.0,9.0,8.0,7.0,7.0,0.0"
"0,21.0,45788.0,2.0,0,3.0,8.0,8.0,7.0,9.0,9.0,6.0,8.0,0.0"
"0,21.0,45788.0,2.0,1,3.0,10.0,10.0,8.0,9.0,10.0,7.0,10.0,0.0"
"0,21.0,45788.0,2.0,0,3.0,7.0,7.0,6.0,8.0,7.0,4.0,7.0,0.0"
"0,21.0,45788.0,2.0,0,4.0,7.0,7.0,7.0,8.0,5.0,6.0,8.0,0.0"
"0,22.0,37315.0,2.0,0,6.0,8.0,8.0,6.0,8.0,6.0,6.0,6.0,0.0"
"0,22.0,37315.0,2.0,1,7.0,9.0,9.0,6.0,7.0,5.0,8.0,7.0,0.0"
"0,22.0,37315.0,2.0,0,7.0,7.0,8.0,6.0,7.0,6.0,7.0,7.0,0.0"
"0,22.0,37315.0,2.0,1,8.0,9.0,9.0,9.0,9.0,8.0,9.0,7.0,0.0"
"0,22.0,37315.0,2.0,1,8.0,9.0,9.0,9.0,9.0,7.0,8.0,7.0,0.0"
"0,22.0,37315.0,2.0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,0.0"
"0,22.0,37315.0,2.0,0,6.0,8.0,8.0,6.0,8.0,6.0,6.0,6.0,0.0"
"0,22.0,37315.0,2.0,0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0"
"0,22.0,37315.0,2.0,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0"
"0,22.0,37315.0,2.0,1,9.0,7.0,8.0,7.0,7.0,5.0,7.0,6.0,0.0"
"0,22.0,37315.0,2.0,0,6.0,7.0,8.0,6.0,7.0,5.0,6.0,6.0,0.0"
"0,22.0,37315.0,2.0,0,6.0,7.0,7.0,6.0,7.0,8.0,7.0,7.0,0.0"
"0,22.0,37315.0,2.0,0,6.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,0.0"
"0,22.0,37315.0,2.0,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0"
"0,24.0,51663.0,2.0,0,8.0,9.0,10.0,10.0,10.0,5.0,9.0,8.0,0.0"
"0,24.0,51663.0,2.0,0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,5.0,0.0"
"0,24.0,51663.0,2.0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,0.0"
"0,24.0,51663.0,2.0,1,10.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,0.0"
"0,24.0,51663.0,2.0,1,8.0,9.0,9.0,8.0,9.0,10.0,8.0,7.0,0.0"
"0,24.0,51663.0,2.0,1,8.0,9.0,9.0,8.0,8.0,7.0,8.0,6.0,0.0"
"0,24.0,51663.0,2.0,0,8.0,9.0,8.0,8.0,8.0,7.0,8.0,7.0,0.0"
"0,24.0,51663.0,2.0,0,7.0,7.0,10.0,9.0,9.0,4.0,8.0,6.0,0.0"
"0,24.0,51663.0,2.0,1,10.0,10.0,10.0,10.0,10.0,8.0,9.0,8.0,0.0"
"0,24.0,51663.0,2.0,0,7.0,9.0,10.0,9.0,9.0,6.0,7.0,6.0,0.0"
"0,24.0,51663.0,2.0,0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,0.0"
"0,24.0,51663.0,2.0,0,7.0,9.0,9.0,7.0,7.0,4.0,6.0,5.0,0.0"
"0,24.0,51663.0,2.0,0,6.0,7.0,7.0,2.0,2.0,2.0,4.0,3.0,0.0"
"0,35.0,32563.0,2.0,0,6.0,10.0,10.0,9.0,10.0,8.0,7.0,10.0,1.0"
"0,35.0,32563.0,2.0,1,10.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,0.0"
"0,35.0,32563.0,2.0,0,6.0,9.0,10.0,7.0,7.0,2.0,4.0,8.0,0.0"
"0,35.0,32563.0,2.0,0,7.0,10.0,9.0,9.0,8.0,9.0,9.0,8.0,0.0"
"0,35.0,32563.0,2.0,1,8.0,10.0,9.0,9.0,9.0,10.0,9.0,9.0,0.0"
"0,35.0,32563.0,2.0,1,9.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,0.0"
"0,35.0,32563.0,2.0,0,4.0,9.0,10.0,6.0,9.0,2.0,3.0,2.0,0.0"
"0,35.0,32563.0,2.0,1,8.0,10.0,10.0,8.0,7.0,7.0,8.0,9.0,0.0"
"0,35.0,32563.0,2.0,1,8.0,9.0,9.0,10.0,7.0,10.0,9.0,9.0,0.0"
"0,35.0,32563.0,2.0,1,10.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,0.0"
"0,35.0,32563.0,2.0,0,7.0,10.0,9.0,7.0,10.0,6.0,6.0,10.0,0.0"
"0,35.0,32563.0,2.0,1,8.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,0.0"
"0,35.0,32563.0,2.0,0,8.0,9.0,10.0,9.0,10.0,9.0,8.0,8.0,0.0"
"0,35.0,32563.0,2.0,0,9.0,8.0,10.0,9.0,8.0,9.0,7.0,9.0,0.0"
"0,21.0,54303.0,2.0,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0"
"0,21.0,54303.0,2.0,0,5.0,7.0,10.0,7.0,7.0,6.0,4.0,5.0,0.0"
"0,33.0,16908.0,4.0,0,4.0,6.0,7.0,5.0,8.0,6.0,6.0,8.0,0.0"
"0,33.0,16908.0,4.0,0,7.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,0.0"
"0,33.0,16908.0,4.0,0,7.0,5.0,7.0,3.0,6.0,2.0,4.0,6.0,0.0"
"0,33.0,16908.0,4.0,0,8.0,7.0,8.0,8.0,8.0,6.0,7.0,6.0,0.0"
"0,33.0,16908.0,4.0,0,6.0,10.0,9.0,8.0,8.0,7.0,7.0,8.0,0.0"
"0,33.0,16908.0,4.0,1,7.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,0.0"
"0,33.0,16908.0,4.0,0,6.0,7.0,9.0,6.0,9.0,6.0,7.0,7.0,0.0"
"0,33.0,16908.0,4.0,0,5.0,6.0,8.0,5.0,8.0,5.0,5.0,6.0,0.0"
"0,33.0,16908.0,4.0,0,6.0,7.0,8.0,7.0,8.0,5.0,7.0,7.0,0.0"
"0,33.0,16908.0,4.0,0,5.0,7.0,7.0,6.0,7.0,5.0,6.0,8.0,0.0"
"0,33.0,16908.0,4.0,0,3.0,6.0,5.0,5.0,5.0,4.0,4.0,7.0,0.0"
"0,33.0,16908.0,4.0,0,5.0,8.0,9.0,7.0,8.0,7.0,6.0,8.0,0.0"
"0,33.0,16908.0,4.0,0,4.0,6.0,8.0,6.0,8.0,5.0,6.0,7.0,0.0"
"0,28.0,39729.0,1.0,0,2.0,8.0,9.0,1.0,8.0,0.0,5.0,2.0,0.0"
"0,28.0,39729.0,1.0,0,6.0,7.0,8.0,8.0,7.0,4.0,5.0,5.0,0.0"
"0,28.0,39729.0,1.0,0,8.0,7.0,9.0,2.0,6.0,0.0,3.0,3.0,0.0"
"0,28.0,39729.0,1.0,0,7.0,7.0,7.0,5.0,7.0,5.0,5.0,5.0,0.0"
"0,28.0,39729.0,1.0,0,7.0,6.0,8.0,3.0,5.0,5.0,5.0,5.0,0.0"
"0,28.0,39729.0,1.0,0,6.0,9.0,8.0,7.0,5.0,5.0,6.0,5.0,0.0"
"0,28.0,39729.0,1.0,0,6.0,9.0,10.0,3.0,9.0,4.0,6.0,5.0,0.0"
"0,28.0,39729.0,1.0,0,6.0,8.0,10.0,3.0,8.0,2.0,6.0,5.0,0.0"
"0,28.0,39729.0,1.0,0,9.0,8.0,9.0,9.0,9.0,5.0,6.0,5.0,0.0"
"0,28.0,39729.0,1.0,1,7.0,7.0,8.0,10.0,7.0,8.0,9.0,5.0,0.0"
"0,28.0,39729.0,1.0,0,5.0,6.0,7.0,3.0,7.0,2.0,6.0,5.0,0.0"
"0,28.0,39729.0,1.0,0,5.0,6.0,7.0,3.0,7.0,3.0,5.0,5.0,0.0"
"0,27.0,57316.0,5.0,0,3.0,6.0,7.0,5.0,5.0,4.0,6.0,5.0,0.0"
"0,27.0,57316.0,5.0,0,4.0,7.0,6.0,7.0,5.0,5.0,6.0,3.0,0.0"
"0,27.0,57316.0,5.0,0,4.0,6.0,6.0,4.0,4.0,3.0,4.0,3.0,0.0"
"0,27.0,57316.0,5.0,1,7.5,8.0,8.0,7.0,7.0,5.5,7.0,5.0,0.0"
"0,27.0,57316.0,5.0,1,8.0,9.0,9.0,9.0,8.0,8.0,9.0,7.0,0.0"
"0,27.0,57316.0,5.0,0,4.0,8.0,8.0,5.0,8.0,4.0,6.0,4.0,0.0"
"0,27.0,57316.0,5.0,0,6.5,8.0,8.0,6.0,7.0,6.5,6.0,5.0,0.0"
"0,27.0,57316.0,5.0,1,7.0,6.0,7.0,8.0,5.0,7.0,7.0,6.0,0.0"
"0,27.0,57316.0,5.0,0,4.0,6.0,7.0,6.0,6.0,5.0,5.0,4.0,0.0"
"0,27.0,57316.0,5.0,0,3.0,8.0,6.0,7.0,5.0,5.0,6.0,6.0,0.0"
"0,27.0,57316.0,5.0,0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,4.0,0.0"
"0,27.0,57316.0,5.0,0,4.0,7.0,8.0,5.0,8.0,5.0,7.0,3.0,0.0"
"1,32.0,30587.0,3.0,0,8.0,10.0,10.0,8.0,10.0,4.0,5.0,8.0,0.0"
"1,32.0,30587.0,3.0,0,8.0,10.0,8.0,8.0,8.0,4.0,8.0,3.0,0.0"
"1,32.0,30587.0,3.0,1,8.0,10.0,10.0,8.0,10.0,7.0,8.0,8.0,0.0"
"1,32.0,30587.0,3.0,0,5.0,4.0,4.0,4.0,4.0,0.0,3.0,2.0,0.0"
"1,32.0,30587.0,3.0,0,8.0,10.0,8.0,10.0,8.0,4.0,8.0,2.0,0.0"
"1,32.0,30587.0,3.0,1,10.0,10.0,10.0,10.0,10.0,5.0,8.0,5.0,0.0"
"1,25.0,55080.0,1.0,0,7.0,7.0,8.0,6.0,7.0,5.0,7.0,6.0,0.0"
"1,25.0,55080.0,1.0,0,6.0,7.0,7.0,5.0,6.0,4.0,6.0,5.0,0.0"
"1,25.0,55080.0,1.0,0,6.0,8.0,8.0,7.0,6.0,6.0,5.0,5.0,0.0"
"1,25.0,55080.0,1.0,1,9.0,8.0,7.0,8.0,7.0,6.0,8.0,7.0,0.0"
"1,25.0,55080.0,1.0,0,7.0,7.0,7.0,8.0,6.0,4.0,5.0,5.0,0.0"
"1,25.0,55080.0,1.0,0,6.0,6.0,6.0,5.0,7.0,4.0,5.0,4.0,0.0"
"1,25.0,55080.0,1.0,1,8.0,7.0,7.0,6.0,7.0,4.0,7.0,6.0,0.0"
"1,25.0,55080.0,1.0,0,6.0,6.0,5.0,7.0,5.0,4.0,4.0,4.0,0.0"
"1,25.0,55080.0,1.0,0,6.0,8.0,7.0,5.0,5.0,5.0,6.0,4.0,0.0"
"1,25.0,55080.0,1.0,1,8.0,7.0,7.0,7.0,7.0,5.0,7.0,6.0,0.0"
"1,25.0,55080.0,1.0,0,7.0,8.0,7.0,6.0,6.0,4.0,6.0,5.0,0.0"
"1,25.0,55080.0,1.0,0,8.0,8.0,7.0,6.0,7.0,3.0,6.0,5.0,0.0"
"1,25.0,55080.0,1.0,1,8.0,8.0,8.0,8.0,8.0,5.0,8.0,7.0,0.0"
"1,29.0,57513.0,2.0,0,4.0,5.0,5.0,5.0,7.0,8.0,6.0,6.0,0.0"
"1,29.0,57513.0,2.0,0,5.0,5.0,7.0,5.0,8.0,6.0,7.0,7.0,0.0"
"1,29.0,57513.0,2.0,1,7.0,8.0,5.0,6.0,5.0,8.0,7.0,6.0,0.0"
"1,29.0,57513.0,2.0,0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,4.0,0.0"
"1,29.0,57513.0,2.0,0,5.0,5.0,6.0,4.0,7.0,5.0,6.0,10.0,0.0"
"1,29.0,57513.0,2.0,0,4.0,2.0,5.0,4.0,5.0,7.0,5.0,4.0,0.0"
"1,29.0,57513.0,2.0,0,4.0,0.0,2.0,0.0,3.0,8.0,3.0,0.0,0.0"
"1,29.0,57513.0,2.0,1,8.0,7.0,7.0,8.0,5.0,8.0,8.0,7.0,0.0"
"1,29.0,57513.0,2.0,1,7.0,7.0,4.0,5.0,5.0,5.0,6.0,9.0,0.0"
"1,29.0,57513.0,2.0,0,5.0,7.0,6.0,5.0,6.0,7.0,6.0,10.0,0.0"
"1,29.0,57513.0,2.0,0,6.0,5.0,5.0,2.0,8.0,7.0,7.0,8.0,0.0"
"1,29.0,57513.0,2.0,0,5.0,8.0,6.0,7.0,5.0,6.0,7.0,8.0,0.0"
"1,23.0,33772.0,2.0,1,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,0.0"
"1,23.0,33772.0,2.0,0,5.0,6.0,6.0,3.0,4.0,2.0,3.0,5.0,0.0"
"1,23.0,33772.0,2.0,0,3.0,6.0,7.0,4.0,8.0,2.0,4.0,5.0,0.0"
"1,23.0,33772.0,2.0,0,7.0,5.0,5.0,6.0,3.0,2.0,5.0,6.0,0.0"
"1,23.0,33772.0,2.0,0,5.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,0.0"
"1,23.0,33772.0,2.0,0,5.0,7.0,8.0,7.0,6.0,3.0,5.0,7.0,0.0"
"1,23.0,33772.0,2.0,0,4.0,6.0,6.0,4.0,4.0,2.0,3.0,5.0,0.0"
"1,23.0,33772.0,2.0,0,6.0,6.0,8.0,5.0,8.0,3.0,4.0,3.0,0.0"
"1,23.0,33772.0,2.0,0,6.0,4.0,4.0,8.0,4.0,8.0,6.0,10.0,0.0"
"1,23.0,33772.0,2.0,1,9.0,8.0,8.0,6.0,7.0,9.0,9.0,6.0,0.0"
"1,23.0,33772.0,2.0,0,6.0,6.0,6.0,6.0,4.0,3.0,6.0,6.0,0.0"
"1,23.0,33772.0,2.0,0,5.0,7.0,8.0,4.0,8.0,5.0,5.0,5.0,0.0"
"1,23.0,33772.0,2.0,0,7.0,6.0,6.0,5.0,5.0,2.0,5.0,6.0,0.0"
"1,23.0,33772.0,2.0,1,7.0,8.0,8.0,6.0,7.0,6.0,7.0,7.0,0.0"
"1,25.0,31857.0,2.0,1,7.0,8.0,9.0,8.0,7.0,6.0,7.0,6.0,0.0"
"1,25.0,31857.0,2.0,0,5.0,6.0,6.0,6.0,5.0,3.0,4.0,3.0,0.0"
"1,25.0,31857.0,2.0,1,6.0,8.0,8.0,8.0,7.0,5.0,6.0,6.0,0.0"
"1,25.0,31857.0,2.0,1,7.0,6.0,6.0,7.0,7.0,5.0,6.0,5.0,0.0"
"1,25.0,31857.0,2.0,0,5.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,0.0"
"1,25.0,31857.0,2.0,1,5.0,8.0,7.0,8.0,5.0,5.0,7.0,7.0,0.0"
"1,25.0,31857.0,2.0,1,6.0,8.0,8.0,7.0,7.0,8.0,6.0,7.0,0.0"
"1,25.0,31857.0,2.0,0,5.0,6.0,8.0,4.0,5.0,3.0,3.0,2.0,0.0"
"1,25.0,31857.0,2.0,0,4.0,5.0,6.0,8.0,7.0,6.0,5.0,5.0,0.0"
"1,25.0,31857.0,2.0,0,6.0,5.0,6.0,6.0,3.0,3.0,4.0,4.0,0.0"
"1,25.0,31857.0,2.0,1,8.0,8.0,8.0,9.0,6.0,6.0,8.0,5.0,0.0"
"1,25.0,31857.0,2.0,0,5.0,6.0,5.0,4.0,4.0,3.0,3.0,2.0,0.0"
"1,25.0,31857.0,2.0,0,6.0,6.0,5.0,3.0,4.0,2.0,2.0,2.0,0.0"
"1,25.0,31857.0,2.0,1,7.0,7.0,7.0,6.0,6.0,4.0,6.0,3.0,0.0"
"0,32.0,25831.0,3.0,1,3.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,0.0"
"0,32.0,25831.0,3.0,1,5.0,5.0,7.0,7.0,7.0,5.0,5.0,4.0,0.0"
"0,32.0,25831.0,3.0,0,7.0,7.0,7.0,6.0,6.0,5.0,6.0,3.0,0.0"
"0,32.0,25831.0,3.0,0,5.0,8.0,7.0,6.0,7.0,5.0,7.0,3.0,0.0"
"0,32.0,25831.0,3.0,1,8.0,8.0,8.0,8.0,9.0,9.0,7.0,6.0,0.0"
"0,32.0,25831.0,3.0,1,7.0,7.0,7.0,7.0,8.0,6.0,7.0,6.0,0.0"
"0,32.0,25831.0,3.0,1,8.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,0.0"
"0,32.0,25831.0,3.0,0,8.0,8.0,8.0,6.0,8.0,5.0,8.0,3.0,0.0"
"0,26.0,28759.0,3.0,1,6.0,9.0,9.0,8.0,9.0,7.0,8.0,9.0,0.0"
"0,26.0,28759.0,3.0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0"
"0,26.0,28759.0,3.0,1,9.0,9.0,9.0,9.0,7.0,7.0,7.0,9.0,0.0"
"0,26.0,28759.0,3.0,0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0,0.0"
"0,26.0,28759.0,3.0,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0"
"0,26.0,28759.0,3.0,1,7.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,0.0"
"0,26.0,28759.0,3.0,0,6.0,7.0,7.0,8.0,6.0,8.0,6.0,6.0,0.0"
"0,26.0,28759.0,3.0,1,6.0,6.0,7.0,9.0,8.0,9.0,7.0,9.0,0.0"
"0,26.0,28759.0,3.0,1,9.0,8.0,8.0,7.0,9.0,9.0,8.0,7.0,0.0"
"0,26.0,28759.0,3.0,1,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,0.0"
"0,26.0,28759.0,3.0,1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0"
"0,26.0,28759.0,3.0,1,8.0,6.0,6.0,6.0,6.0,9.0,8.0,8.0,0.0"
"0,26.0,28759.0,3.0,1,6.0,6.0,9.0,9.0,9.0,8.0,8.0,8.0,0.0"
"0,26.0,28759.0,3.0,1,6.0,7.0,7.0,7.0,6.0,8.0,7.0,7.0,0.0"
"0,26.0,28759.0,3.0,0,5.0,6.0,6.0,6.0,8.0,3.0,6.0,6.0,0.0"
"0,24.0,25401.0,2.0,0,6.0,10.0,10.0,8.0,8.0,3.0,4.0,7.0,0.0"
"0,24.0,25401.0,2.0,0,4.0,10.0,10.0,6.0,10.0,1.0,4.0,6.0,0.0"
"0,24.0,25401.0,2.0,1,6.0,8.0,8.0,10.0,9.0,6.0,8.0,8.0,0.0"
"0,24.0,25401.0,2.0,1,10.0,9.0,9.0,7.0,9.0,7.0,7.0,5.0,0.0"
"0,24.0,25401.0,2.0,1,9.0,10.0,10.0,6.0,9.0,8.0,9.0,6.0,0.0"
"0,24.0,25401.0,2.0,0,7.0,10.0,9.0,5.0,8.0,4.0,4.0,3.0,0.0"
"0,24.0,25401.0,2.0,1,8.0,10.0,9.0,9.0,7.0,8.0,8.0,6.0,0.0"
"0,24.0,25401.0,2.0,1,7.0,10.0,8.0,10.0,6.0,5.0,7.0,10.0,0.0"
"0,24.0,25401.0,2.0,1,10.0,9.0,10.0,8.0,8.0,5.0,10.0,8.0,0.0"
"0,24.0,25401.0,2.0,0,8.0,10.0,8.0,7.0,7.0,6.0,6.0,7.0,0.0"
"0,24.0,25401.0,2.0,1,8.0,7.0,7.0,7.0,7.0,8.0,6.0,6.0,0.0"
"0,24.0,25401.0,2.0,0,10.0,9.0,8.0,8.0,8.0,6.0,8.0,7.0,0.0"
"0,24.0,25401.0,2.0,0,5.0,10.0,9.0,6.0,10.0,6.0,6.0,10.0,0.0"
"0,24.0,25401.0,2.0,1,10.0,8.0,9.0,9.0,8.0,6.0,9.0,7.0,0.0"
"0,24.0,25401.0,2.0,0,5.0,8.0,9.0,8.0,8.0,8.0,6.0,1.0,0.0"
